2016-05-09,614,7134.57061972
2016-05-10,492,2.66481365
2016-05-10,493,2.54013125
2016-05-10,494,2.86433612
2016-05-10,495,3.27454836
2016-05-10,496,3.35179641
2016-05-10,497,3.12537313
2016-05-10,498,3.14471751
2016-05-10,614,7190.35947712
2016-05-11,492,2.78812741
2016-05-11,493,2.78028846
2016-05-11,494,2.54263566
2016-05-11,495,3.25289575
2016-05-11,496,3.49173152
2016-05-11,497,3.26254826
2016-05-11,498,3.20428016
2016-05-11,614,7243.20652174
2016-05-12,492,2.76677138
2016-05-12,493,2.72380952
2016-05-12,494,2.71746032
2016-05-12,495,3.22751333
2016-05-12,496,3.46121604
2016-05-12,497,3.12631038
2016-05-12,498,3.12708344
2016-05-12,614,7198.39857651
2016-05-13,492,2.62790698
2016-05-13,493,2.48837209
2016-05-13,494,2.65988372
2016-05-13,495,3.16860465
2016-05-13,496,3.55555556
2016-05-13,497,3.24709302
2016-05-13,498,3.27616279
2016-05-13,614,7422.07792208
2016-05-14,492,2.93700787
2016-05-14,493,2.86220472
2016-05-14,494,2.34645669
2016-05-14,495,3.27777778
2016-05-14,496,3.47637795
2016-05-14,497,3.40551181
2016-05-14,498,3.20634921
2016-05-14,614,6761.68224299
2016-05-15,492,2.51428571
2016-05-15,493,2.48571429
2016-05-15,494,2.00000000
2016-05-15,495,3.51428571
2016-05-15,496,3.61428571
2016-05-15,497,3.34285714
2016-05-15,498,3.55714286
2016-05-15,614,7473.68421053
2016-05-16,492,2.34415584
2016-05-16,493,2.21129032
2016-05-16,494,2.60771704
2016-05-16,495,3.34354839
2016-05-16,496,3.52049839
2016-05-16,497,3.20806452
2016-05-16,498,3.21612903
2016-05-16,614,7363.71527778
2016-05-17,492,2.65527964
2016-05-17,493,2.51249847
2016-05-17,494,2.75152439
2016-05-17,495,3.24446534
2016-05-17,496,3.32975460
2016-05-17,497,3.11467890
2016-05-17,498,3.08619508
2016-05-17,614,7205.85284281
2016-05-18,492,2.71799000
2016-05-18,493,2.68090717
2016-05-18,494,2.62160809
2016-05-18,495,3.37129709
2016-05-18,496,3.40065147
2016-05-18,497,3.14710292
2016-05-18,498,3.16830065
2016-05-18,614,7360.69754624
2016-05-19,492,2.76923077
2016-05-19,493,2.74832215
2016-05-19,494,2.70973154
2016-05-19,495,3.12624585
2016-05-19,496,3.41860465
2016-05-19,497,3.09500000
2016-05-19,498,3.11872910
2016-05-19,614,7102.48226950
2016-05-20,492,2.66287879
2016-05-20,493,2.65530303
2016-05-20,494,2.46387833
2016-05-20,495,3.33522727
2016-05-20,496,3.48863636
2016-05-20,497,3.32196970
2016-05-20,498,3.29166667
2016-05-20,614,7330.91286307
2016-05-21,492,3.01796407
2016-05-21,493,2.77844311
2016-05-21,494,2.50898204
2016-05-21,495,3.28143713
2016-05-21,496,3.47005988
2016-05-21,497,3.28484848
2016-05-21,498,3.21818182
2016-05-21,614,7051.66666667
2016-05-22,492,2.56000000
2016-05-22,493,2.64000000
2016-05-22,494,2.42000000
2016-05-22,495,3.34000000
2016-05-22,496,3.38000000
2016-05-22,497,3.22000000
2016-05-22,498,3.04166667
2016-05-22,614,8267.85714286
2016-05-23,492,2.39032258
2016-05-23,493,2.24188312
2016-05-23,494,2.47411003
2016-05-23,495,3.27922078
2016-05-23,496,3.40776699
2016-05-23,497,3.14630225
2016-05-23,498,3.29935275
2016-05-23,614,7277.91519435
2016-05-24,492,2.63742690
2016-05-24,493,2.50147059
2016-05-24,494,2.74340176
2016-05-24,495,3.13556851
2016-05-24,496,3.30320700
2016-05-24,497,3.03206997
2016-05-24,498,3.07456140
2016-05-24,614,7092.87925697
2016-05-25,492,2.74911520
2016-05-25,493,2.71846858
2016-05-25,494,2.63003356
2016-05-25,495,3.30209329
2016-05-25,496,3.49576544
2016-05-25,497,3.20664426
2016-05-25,498,3.21829394
2016-05-25,614,7380.39568345
2016-05-26,492,2.78066914
2016-05-26,493,2.78492647
2016-05-26,494,2.52930403
2016-05-26,495,3.13919414
2016-05-26,496,3.43772894
2016-05-26,497,3.12637363
2016-05-26,498,3.06457565
2016-05-26,614,7150.39840637
2016-05-27,492,2.73748458
2016-05-27,493,2.76129580
2016-05-27,494,2.35857288
2016-05-27,495,3.37209244
2016-05-27,496,3.46985527
2016-05-27,497,3.30597521
2016-05-27,498,3.30237143
2016-05-27,614,7389.57620628
2016-05-28,492,2.92395833
2016-05-28,493,2.73125000
2016-05-28,494,2.39583333
2016-05-28,495,3.33020833
2016-05-28,496,3.49479167
2016-05-28,497,3.18229167
2016-05-28,498,3.13684211
2016-05-28,614,7058.82352941
2016-05-29,492,2.25000000
2016-05-29,493,2.00000000
2016-05-29,494,1.93750000
2016-05-29,495,3.70833333
2016-05-29,496,3.70833333
2016-05-29,497,3.41666667
2016-05-29,498,3.39130435
2016-05-29,614,7388.88888889
2016-05-30,492,2.26838235
2016-05-30,493,2.09191176
2016-05-30,494,2.07407407
2016-05-30,495,3.61029412
2016-05-30,496,3.39629630
2016-05-30,497,3.29259259
2016-05-30,498,3.38432836
2016-05-30,614,7804.62184874
2016-05-31,492,2.51238390
2016-05-31,493,2.32507740
2016-05-31,494,2.40557276
2016-05-31,495,3.21362229
2016-05-31,496,3.29721362
2016-05-31,497,3.11609907
2016-05-31,498,3.16923077
2016-05-31,614,7294.11764706
2016-06-01,492,2.75357143
2016-06-01,493,2.68392857
2016-06-01,494,2.65801655
2016-06-01,495,3.31811214
2016-06-01,496,3.45863309
2016-06-01,497,3.16966439
2016-06-01,498,3.20382643
2016-06-01,614,7613.59127008
2016-06-02,492,2.92833876
2016-06-02,493,2.89902280
2016-06-02,494,2.38110749
2016-06-02,495,3.25326797
2016-06-02,496,3.44951140
2016-06-02,497,3.23289902
2016-06-02,498,3.14052288
2016-06-02,614,7249.24398625
2016-06-03,492,2.88221154
2016-06-03,493,2.92233010
2016-06-03,494,2.53623188
2016-06-03,495,3.46829268
2016-06-03,496,3.59420290
2016-06-03,497,3.35024155
2016-06-03,498,3.23786408
2016-06-03,614,7642.60204082
2016-06-04,492,2.90526316
2016-06-04,493,2.70833333
2016-06-04,494,2.11979167
2016-06-04,495,3.49479167
2016-06-04,496,3.69270833
2016-06-04,497,3.40625000
2016-06-04,498,3.37765957
2016-06-04,614,7443.18181818
2016-06-05,492,2.67857143
2016-06-05,493,2.51785714
2016-06-05,494,1.98773214
2016-06-05,495,3.34340370
2016-06-05,496,3.46987500
2016-06-05,497,3.34487500
2016-06-05,498,3.26785714
2016-06-05,614,7977.63023200
2016-06-06,492,2.42240606
2016-06-06,493,2.20036953
2016-06-06,494,2.19545042
2016-06-06,495,3.32136298
2016-06-06,496,3.45614044
2016-06-06,497,3.28531856
2016-06-06,498,3.35041551
2016-06-06,614,7534.18803419
2016-06-07,492,2.65424165
2016-06-07,493,2.49097938
2016-06-07,494,2.18005181
2016-06-07,495,3.35166240
2016-06-07,496,3.45396419
2016-06-07,497,3.15345269
2016-06-07,498,3.23264781
2016-06-07,614,7601.19680851
2016-06-08,492,2.67831124
2016-06-08,493,2.74603910
2016-06-08,494,2.30172209
2016-06-08,495,3.28189911
2016-06-08,496,3.55637982
2016-06-08,497,3.37053571
2016-06-08,498,3.31415929
2016-06-08,614,7507.05521472
2016-06-09,492,2.86253511
2016-06-09,493,2.74596208
2016-06-09,494,2.23285714
2016-06-09,495,3.38414310
2016-06-09,496,3.48052444
2016-06-09,497,3.27888655
2016-06-09,498,3.20168067
2016-06-09,614,7556.80147059
2016-06-10,492,2.77358491
2016-06-10,493,2.74716981
2016-06-10,494,2.17857143
2016-06-10,495,3.32264151
2016-06-10,496,3.48120301
2016-06-10,497,3.27443609
2016-06-10,498,3.35714286
2016-06-10,614,7530.51181102
2016-06-11,492,3.03452357
2016-06-11,493,2.79166643
2016-06-11,494,2.28467153
2016-06-11,495,3.31428571
2016-06-11,496,3.53571429
2016-06-11,497,3.25357143
2016-06-11,498,3.09285714
2016-06-11,614,7521.37404580
2016-06-12,492,2.26785714
2016-06-12,493,2.33928571
2016-06-12,494,1.98148148
2016-06-12,495,3.73214286
2016-06-12,496,3.66071429
2016-06-12,497,3.23214286
2016-06-12,498,3.37500000
2016-06-12,614,8413.04347826
2016-06-13,492,2.41626794
2016-06-13,493,2.24383461
2016-06-13,494,2.12958541
2016-06-13,495,3.29857820
2016-06-13,496,3.38494870
2016-06-13,497,3.17682749
2016-06-13,498,3.33175721
2016-06-13,614,7492.55050505
2016-06-14,492,2.55206294
2016-06-14,493,2.49332685
2016-06-14,494,2.13871866
2016-06-14,495,3.29579946
2016-06-14,496,3.49972973
2016-06-14,497,3.24214092
2016-06-14,498,3.26182065
2016-06-14,614,7581.75249157
2016-06-15,492,2.73815789
2016-06-15,493,2.79365079
2016-06-15,494,2.16266667
2016-06-15,495,3.24603175
2016-06-15,496,3.47763158
2016-06-15,497,3.25328084
2016-06-15,498,3.24869110
2016-06-15,614,7372.60623229
2016-06-16,492,2.81960638
2016-06-16,493,2.79680127
2016-06-16,494,2.03037552
2016-06-16,495,3.29795396
2016-06-16,496,3.45801527
2016-06-16,497,3.24111675
2016-06-16,498,3.23562380
2016-06-16,614,7516.50496551
2016-06-17,492,2.56560847
2016-06-17,493,2.48936170
2016-06-17,494,2.01702128
2016-06-17,495,3.25132275
2016-06-17,496,3.42063492
2016-06-17,497,3.30638298
2016-06-17,498,3.25000000
2016-06-17,614,7383.04093567
2016-06-18,492,2.74479167
2016-06-18,493,2.61979167
2016-06-18,494,2.13711596
2016-06-18,495,3.54238247
2016-06-18,496,3.67926701
2016-06-18,497,3.39289794
2016-06-18,498,3.35906421
2016-06-18,614,7336.20689655
2016-06-19,492,2.17142857
2016-06-19,493,1.90000000
2016-06-19,494,1.77142857
2016-06-19,495,3.71428571
2016-06-19,496,3.64705882
2016-06-19,497,3.52857143
2016-06-19,498,3.93939394
2016-06-19,614,8375.00000000
2016-06-20,492,2.44717445
2016-06-20,493,2.25618812
2016-06-20,494,2.05486284
2016-06-20,495,3.21882641
2016-06-20,496,3.38264059
2016-06-20,497,3.22127139
2016-06-20,498,3.28048780
2016-06-20,614,7345.52971576
2016-06-21,492,2.65709321
2016-06-21,493,2.66274005
2016-06-21,494,2.07550239
2016-06-21,495,3.27183055
2016-06-21,496,3.37492711
2016-06-21,497,3.12180026
2016-06-21,498,3.23297273
2016-06-21,614,7385.10167984
2016-06-22,492,2.68207283
2016-06-22,493,2.75774648
2016-06-22,494,2.05240793
2016-06-22,495,3.34873950
2016-06-22,496,3.49299720
2016-06-22,497,3.18994413
2016-06-22,498,3.33707865
2016-06-22,614,7568.80341880
2016-06-23,492,2.73584906
2016-06-23,493,2.69047619
2016-06-23,494,2.14126984
2016-06-23,495,3.23125000
2016-06-23,496,3.48899371
2016-06-23,497,3.25937500
2016-06-23,498,3.27414330
2016-06-23,614,7350.16025641
2016-06-24,492,2.68974359
2016-06-24,493,2.62886598
2016-06-24,494,2.03886010
2016-06-24,495,3.33589744
2016-06-24,496,3.59278351
2016-06-24,497,3.23969072
2016-06-24,498,3.37435897
2016-06-24,614,7384.29319372
2016-06-25,492,2.98581560
2016-06-25,493,2.73758865
2016-06-25,494,2.19424460
2016-06-25,495,3.29642857
2016-06-25,496,3.45390071
2016-06-25,497,3.29078014
2016-06-25,498,3.12142857
2016-06-25,614,7394.73684211
2016-06-26,492,2.52000000
2016-06-26,493,2.16000000
2016-06-26,494,1.88000000
2016-06-26,495,3.34000000
2016-06-26,496,3.42000000
2016-06-26,497,3.28000000
2016-06-26,498,3.52000000
2016-06-26,614,7843.18181818
2016-06-27,492,2.51190476
2016-06-27,493,2.29186603
2016-06-27,494,2.10922330
2016-06-27,495,3.18483412
2016-06-27,496,3.35560859
2016-06-27,497,3.17535545
2016-06-27,498,3.25653207
2016-06-27,614,7229.03800475
2016-06-28,492,2.70086705
2016-06-28,493,2.57225434
2016-06-28,494,2.07331378
2016-06-28,495,3.20348837
2016-06-28,496,3.36842105
2016-06-28,497,3.19679300
2016-06-28,498,3.17005814
2016-06-28,614,7300.29411765
2016-06-29,492,2.78242075
2016-06-29,493,2.78097983
2016-06-29,494,2.03801170
2016-06-29,495,3.26293103
2016-06-29,496,3.39367816
2016-06-29,497,3.26801153
2016-06-29,498,3.27586207
2016-06-29,614,7394.26470588
2016-06-30,492,2.74605678
2016-06-30,493,2.72468354
2016-06-30,494,2.05144695
2016-06-30,495,3.18987342
2016-06-30,496,3.44321767
2016-06-30,497,3.23501577
2016-06-30,498,3.15615142
2016-06-30,614,7213.87820513
2016-07-01,492,2.60652938
2016-07-01,493,2.56303990
2016-07-01,494,1.98821990
2016-07-01,495,3.20984456
2016-07-01,496,3.42968750
2016-07-01,497,3.25868073
2016-07-01,498,3.27202073
2016-07-01,614,7446.33507853
2016-07-02,492,2.93410853
2016-07-02,493,2.74031008
2016-07-02,494,2.15625000
2016-07-02,495,3.32170543
2016-07-02,496,3.43023256
2016-07-02,497,3.20542636
2016-07-02,498,3.25390625
2016-07-02,614,7393.70078740
2016-07-03,492,2.48148148
2016-07-03,493,2.29629630
2016-07-03,494,1.82692308
2016-07-03,495,3.57407407
2016-07-03,496,3.35185185
2016-07-03,497,3.29629630
2016-07-03,498,3.37037037
2016-07-03,614,8060.00000000
2016-07-04,492,2.27319588
2016-07-04,493,2.14432990
2016-07-04,494,1.98469388
2016-07-04,495,3.48989899
2016-07-04,496,3.59595960
2016-07-04,497,3.44387755
2016-07-04,498,3.42424242
2016-07-04,614,7759.27835052
2016-07-05,492,2.47963801
2016-07-05,493,2.27727273
2016-07-05,494,2.14840183
2016-07-05,495,3.21818182
2016-07-05,496,3.26351351
2016-07-05,497,3.12669683
2016-07-05,498,3.26923077
2016-07-05,614,6987.02830189
2016-07-06,492,2.55595668
2016-07-06,493,2.40000000
2016-07-06,494,2.29090909
2016-07-06,495,3.31046931
2016-07-06,496,3.45848375
2016-07-06,497,3.16304348
2016-07-06,498,3.24910394
2016-07-06,614,7434.19117647
2016-07-07,492,2.78880866
2016-07-07,493,2.61191336
2016-07-07,494,2.25457875
2016-07-07,495,3.28673835
2016-07-07,496,3.50896057
2016-07-07,497,3.21326165
2016-07-07,498,3.25000000
2016-07-07,614,7227.73722628
2016-07-08,492,2.74500000
2016-07-08,493,2.65346535
2016-07-08,494,2.19554455
2016-07-08,495,3.35960591
2016-07-08,496,3.51477833
2016-07-08,497,3.33004926
2016-07-08,498,3.28883495
2016-07-08,614,7403.25000000
2016-07-09,492,2.69863014
2016-07-09,493,2.61643836
2016-07-09,494,2.12676056
2016-07-09,495,3.56164384
2016-07-09,496,3.45890411
2016-07-09,497,3.30821918
2016-07-09,498,3.42465753
2016-07-09,614,7652.77777778
2016-07-10,492,2.56250000
2016-07-10,493,2.22916667
2016-07-10,494,2.16666667
2016-07-10,495,3.64583333
2016-07-10,496,3.66666667
2016-07-10,497,3.54166667
2016-07-10,498,3.45833333
2016-07-10,614,7891.30434783
2016-07-11,492,2.28470255
2016-07-11,493,2.19318182
2016-07-11,494,2.10018736
2016-07-11,495,3.25910364
2016-07-11,496,3.37230056
2016-07-11,497,3.15456229
2016-07-11,498,3.30485518
2016-07-11,614,7347.37827725
2016-07-12,492,2.64638158
2016-07-12,493,2.64426230
2016-07-12,494,2.11241611
2016-07-12,495,3.23114754
2016-07-12,496,3.48679868
2016-07-12,497,3.29276316
2016-07-12,498,3.21287129
2016-07-12,614,7354.74576271
2016-07-13,492,2.72786885
2016-07-13,493,2.73848684
2016-07-13,494,2.10374150
2016-07-13,495,3.28712871
2016-07-13,496,3.54276316
2016-07-13,497,3.34323432
2016-07-13,498,3.28594771
2016-07-13,614,7313.71237458
2016-07-14,492,2.66932271
2016-07-14,493,2.71428571
2016-07-14,494,2.13934426
2016-07-14,495,3.50796813
2016-07-14,496,3.59325397
2016-07-14,497,3.33134921
2016-07-14,498,3.32421875
2016-07-14,614,7582.72357724
2016-07-15,492,2.76108374
2016-07-15,493,2.81592040
2016-07-15,494,2.14250000
2016-07-15,495,3.22524752
2016-07-15,496,3.58663366
2016-07-15,497,3.37128713
2016-07-15,498,3.20197044
2016-07-15,614,7236.25000000
2016-07-16,492,2.90833333
2016-07-16,493,2.64166667
2016-07-16,494,2.07758621
2016-07-16,495,3.66666667
2016-07-16,496,3.53333333
2016-07-16,497,3.35000000
2016-07-16,498,3.43333333
2016-07-16,614,7689.65517241
2016-07-17,492,2.75000000
2016-07-17,493,2.55000000
2016-07-17,494,2.05000000
2016-07-17,495,4.15000000
2016-07-17,496,3.95000000
2016-07-17,497,3.70000000
2016-07-17,498,3.45000000
2016-07-17,614,8105.26315789
2016-07-18,492,2.35737179
2016-07-18,493,2.21035599
2016-07-18,494,2.12135922
2016-07-18,495,3.24281150
2016-07-18,496,3.45047923
2016-07-18,497,3.25636943
2016-07-18,498,3.28343949
2016-07-18,614,7338.34951456
2016-07-19,492,2.69019608
2016-07-19,493,2.62941176
2016-07-19,494,2.09600000
2016-07-19,495,3.44488189
2016-07-19,496,3.50787402
2016-07-19,497,3.34251969
2016-07-19,498,3.35098039
2016-07-19,614,7595.36290323
2016-07-20,492,2.60822511
2016-07-20,493,2.67672414
2016-07-20,494,2.08296943
2016-07-20,495,3.43506494
2016-07-20,496,3.47402597
2016-07-20,497,3.30735931
2016-07-20,498,3.36422414
2016-07-20,614,7641.59292035
2016-07-21,492,2.68644068
2016-07-21,493,2.71308017
2016-07-21,494,2.25531915
2016-07-21,495,3.29288703
2016-07-21,496,3.50000000
2016-07-21,497,3.35084034
2016-07-21,498,3.35000000
2016-07-21,614,7298.49785408
2016-07-22,492,2.60583942
2016-07-22,493,2.54814815
2016-07-22,494,2.14925373
2016-07-22,495,3.34444444
2016-07-22,496,3.50735294
2016-07-22,497,3.23161765
2016-07-22,498,3.27898551
2016-07-22,614,7386.36363636
2016-07-23,492,2.44000000
2016-07-23,493,2.32000000
2016-07-23,494,2.12000000
2016-07-23,495,3.96000000
2016-07-23,496,3.88461538
2016-07-23,497,3.57692308
2016-07-23,498,3.26923077
2016-07-23,614,8083.33333333
2016-07-24,492,2.57500000
2016-07-24,493,2.17500000
2016-07-24,494,1.81578947
2016-07-24,495,3.62500000
2016-07-24,496,3.85000000
2016-07-24,497,3.52500000
2016-07-24,498,3.57500000
2016-07-24,614,8250.00000000
2016-07-25,492,2.31458333
2016-07-25,493,2.17857143
2016-07-25,494,2.19327731
2016-07-25,495,3.33884298
2016-07-25,496,3.35123967
2016-07-25,497,3.21280992
2016-07-25,498,3.33061224
2016-07-25,614,7615.12605042
2016-07-26,492,2.60000000
2016-07-26,493,2.60730594
2016-07-26,494,2.41395349
2016-07-26,495,3.31278539
2016-07-26,496,3.40950226
2016-07-26,497,3.22272727
2016-07-26,498,3.29318182
2016-07-26,614,7533.48837209
2016-07-27,492,2.52419355
2016-07-27,493,2.61081081
2016-07-27,494,2.16421105
2016-07-27,495,3.28378378
2016-07-27,496,3.44892473
2016-07-27,497,3.31451613
2016-07-27,498,3.48404255
2016-07-27,614,7563.57012732
2016-07-28,492,2.72560976
2016-07-28,493,2.69879518
2016-07-28,494,2.41717791
2016-07-28,495,3.30487805
2016-07-28,496,3.56969697
2016-07-28,497,3.36969697
2016-07-28,498,3.34355828
2016-07-28,614,7554.87804878
2016-07-29,492,2.60208333
2016-07-29,493,2.63092784
2016-07-29,494,2.00204082
2016-07-29,495,3.43298969
2016-07-29,496,3.43814433
2016-07-29,497,3.39285714
2016-07-29,498,3.35714286
2016-07-29,614,7673.46938776
2016-07-30,492,2.44444444
2016-07-30,493,2.27777778
2016-07-30,494,2.29629630
2016-07-30,495,3.61111111
2016-07-30,496,3.68518519
2016-07-30,497,3.83333333
2016-07-30,498,3.42592593
2016-07-30,614,8175.92592593
2016-07-31,492,2.57692308
2016-07-31,493,2.15384615
2016-07-31,494,2.19230769
2016-07-31,495,3.30769231
2016-07-31,496,3.76923077
2016-07-31,497,3.53846154
2016-07-31,498,3.07692308
2016-07-31,614,7500.00000000
2016-08-01,492,2.15625000
2016-08-01,493,2.00000000
2016-08-01,494,2.20000000
2016-08-01,495,3.25925926
2016-08-01,496,3.40372671
2016-08-01,497,3.29012346
2016-08-01,498,3.38888889
2016-08-01,614,7666.99346405
2016-08-02,492,2.58035714
2016-08-02,493,2.50602410
2016-08-02,494,2.33636364
2016-08-02,495,3.28273810
2016-08-02,496,3.46449704
2016-08-02,497,3.26627219
2016-08-02,498,3.31845238
2016-08-02,614,7525.76687117
2016-08-03,492,2.58888889
2016-08-03,493,2.63333333
2016-08-03,494,2.25000000
2016-08-03,495,3.33955224
2016-08-03,496,3.44852941
2016-08-03,497,3.28518519
2016-08-03,498,3.22222222
2016-08-03,614,7538.16793893
2016-08-04,492,2.61481481
2016-08-04,493,2.71641791
2016-08-04,494,2.31578947
2016-08-04,495,3.32089552
2016-08-04,496,3.51119403
2016-08-04,497,3.40298507
2016-08-04,498,3.27819549
2016-08-04,614,7532.57575758
2016-08-05,492,2.47853256
2016-08-05,493,2.42217176
2016-08-05,494,2.11764706
2016-08-05,495,3.63936706
2016-08-05,496,3.61764706
2016-08-05,497,3.39638000
2016-08-05,498,3.39004471
2016-08-05,614,8001.21713671
2016-08-06,492,2.48648649
2016-08-06,493,2.51351351
2016-08-06,494,2.12500000
2016-08-06,495,3.63888889
2016-08-06,496,3.54166667
2016-08-06,497,3.68055556
2016-08-06,498,3.52777778
2016-08-06,614,8088.23529412
2016-08-07,492,2.55000000
2016-08-07,493,2.45000000
2016-08-07,494,2.30000000
2016-08-07,495,3.30000000
2016-08-07,496,3.70000000
2016-08-07,497,3.67500000
2016-08-07,498,3.30000000
2016-08-07,614,7578.94736842
2016-08-08,492,2.11574074
2016-08-08,493,2.00000000
2016-08-08,494,2.14084507
2016-08-08,495,3.32568807
2016-08-08,496,3.42857143
2016-08-08,497,3.30875576
2016-08-08,498,3.38888889
2016-08-08,614,7500.00000000
2016-08-09,492,2.50223214
2016-08-09,493,2.41777778
2016-08-09,494,2.18721461
2016-08-09,495,3.41071429
2016-08-09,496,3.55973451
2016-08-09,497,3.35398230
2016-08-09,498,3.46902655
2016-08-09,614,7715.98173516
2016-08-10,492,2.57777778
2016-08-10,493,2.62610619
2016-08-10,494,2.11990950
2016-08-10,495,3.43832599
2016-08-10,496,3.46035242
2016-08-10,497,3.33333333
2016-08-10,498,3.38938053
2016-08-10,614,7938.49765258
2016-08-11,492,2.65404040
2016-08-11,493,2.78680203
2016-08-11,494,2.18041237
2016-08-11,495,3.45728643
2016-08-11,496,3.53282828
2016-08-11,497,3.38636364
2016-08-11,498,3.46938776
2016-08-11,614,7685.16483516
2016-08-12,492,2.32894737
2016-08-12,493,2.42763158
2016-08-12,494,1.93421053
2016-08-12,495,3.53289474
2016-08-12,496,3.53289474
2016-08-12,497,3.48026316
2016-08-12,498,3.44736842
2016-08-12,614,8090.76923077
2016-08-13,492,2.63750000
2016-08-13,493,2.51250000
2016-08-13,494,2.00000000
2016-08-13,495,3.43750000
2016-08-13,496,3.68750000
2016-08-13,497,3.55000000
2016-08-13,498,3.48717949
2016-08-13,614,7799.69696970
2016-08-14,492,2.22000000
2016-08-14,493,2.46000000
2016-08-14,494,2.00000000
2016-08-14,495,3.84615385
2016-08-14,496,4.01923077
2016-08-14,497,3.90384615
2016-08-14,498,3.76923077
2016-08-14,614,8161.05263158
2016-08-15,492,2.18686869
2016-08-15,493,1.98484848
2016-08-15,494,2.06632653
2016-08-15,495,3.43686869
2016-08-15,496,3.52020202
2016-08-15,497,3.22979798
2016-08-15,498,3.45959596
2016-08-15,614,7778.77094972
2016-08-16,492,2.41457286
2016-08-16,493,2.36040609
2016-08-16,494,2.20256410
2016-08-16,495,3.40355330
2016-08-16,496,3.54545455
2016-08-16,497,3.42424242
2016-08-16,498,3.42131980
2016-08-16,614,7825.00000000
2016-08-17,492,2.55609756
2016-08-17,493,2.60487805
2016-08-17,494,2.39563107
2016-08-17,495,3.47826087
2016-08-17,496,3.53640777
2016-08-17,497,3.38292683
2016-08-17,498,3.32367150
2016-08-17,614,7893.54838710
2016-08-18,492,2.60693642
2016-08-18,493,2.60465116
2016-08-18,494,2.27192982
2016-08-18,495,3.37931034
2016-08-18,496,3.44827586
2016-08-18,497,3.35057471
2016-08-18,498,3.35838150
2016-08-18,614,7725.00000000
2016-08-19,492,2.54065041
2016-08-19,493,2.59677419
2016-08-19,494,2.09274194
2016-08-19,495,3.46800000
2016-08-19,496,3.41600000
2016-08-19,497,3.23600000
2016-08-19,498,3.36614173
2016-08-19,614,7677.32142857
2016-08-20,492,2.57462687
2016-08-20,493,2.73484848
2016-08-20,494,2.14925373
2016-08-20,495,3.67910448
2016-08-20,496,3.44029851
2016-08-20,497,3.23134328
2016-08-20,498,3.38059701
2016-08-20,614,8086.20689655
2016-08-21,492,2.21951220
2016-08-21,493,2.23170732
2016-08-21,494,1.97560976
2016-08-21,495,3.75609756
2016-08-21,496,3.57317073
2016-08-21,497,3.24390244
2016-08-21,498,3.56097561
2016-08-21,614,8646.55172414
2016-08-22,492,2.04797048
2016-08-22,493,1.96111111
2016-08-22,494,2.23048327
2016-08-22,495,3.40555556
2016-08-22,496,3.46125461
2016-08-22,497,3.30258303
2016-08-22,498,3.50000000
2016-08-22,614,7777.86561265
2016-08-23,492,2.11616162
2016-08-23,493,2.06610169
2016-08-23,494,2.36486486
2016-08-23,495,3.31375839
2016-08-23,496,3.44276094
2016-08-23,497,3.27441077
2016-08-23,498,3.38135593
2016-08-23,614,7309.60854093
2016-08-24,492,2.44816054
2016-08-24,493,2.57912458
2016-08-24,494,2.37248322
2016-08-24,495,3.35858586
2016-08-24,496,3.48829431
2016-08-24,497,3.33892617
2016-08-24,498,3.34883721
2016-08-24,614,7589.02877698
2016-08-25,492,2.47881356
2016-08-25,493,2.67796610
2016-08-25,494,2.45512821
2016-08-25,495,3.36440678
2016-08-25,496,3.51694915
2016-08-25,497,3.41737288
2016-08-25,498,3.40212766
2016-08-25,614,7584.08071749
2016-08-26,492,2.44629630
2016-08-26,493,2.47222222
2016-08-26,494,2.34014870
2016-08-26,495,3.33148148
2016-08-26,496,3.55370370
2016-08-26,497,3.27777778
2016-08-26,498,3.40774908
2016-08-26,614,7480.66406250
2016-08-27,492,2.47787611
2016-08-27,493,2.48660714
2016-08-27,494,2.27678571
2016-08-27,495,3.35840708
2016-08-27,496,3.30088496
2016-08-27,497,3.15486726
2016-08-27,498,3.27876106
2016-08-27,614,7859.13461538
2016-08-28,492,2.44000000
2016-08-28,493,2.42000000
2016-08-28,494,2.29000000
2016-08-28,495,3.58823529
2016-08-28,496,3.58823529
2016-08-28,497,3.48039216
2016-08-28,498,3.44230769
2016-08-28,614,8247.61904762
2016-08-29,492,2.14749263
2016-08-29,493,2.08160237
2016-08-29,494,2.42729970
2016-08-29,495,3.30645161
2016-08-29,496,3.46627566
2016-08-29,497,3.31524927
2016-08-29,498,3.37391304
2016-08-29,614,7506.15141956
2016-08-30,492,2.43733333
2016-08-30,493,2.32493369
2016-08-30,494,2.64611260
2016-08-30,495,3.26336898
2016-08-30,496,3.45092838
2016-08-30,497,3.27777778
2016-08-30,498,3.31398417
2016-08-30,614,7277.31092437
2016-08-31,492,2.63142857
2016-08-31,493,2.76436782
2016-08-31,494,2.50728863
2016-08-31,495,3.32276657
2016-08-31,496,3.45100865
2016-08-31,497,3.30979827
2016-08-31,498,3.30979827
2016-08-31,614,7495.30303030
2016-09-01,492,2.68548387
2016-09-01,493,2.78064516
2016-09-01,494,2.58603896
2016-09-01,495,3.37864078
2016-09-01,496,3.46763754
2016-09-01,497,3.27346278
2016-09-01,498,3.20900322
2016-09-01,614,7276.19047619
2016-09-02,492,2.61718750
2016-09-02,493,2.55882353
2016-09-02,494,2.41141732
2016-09-02,495,3.25390625
