12426,492,1473152319,1
12426,492,1473279250,4
12426,492,1473338018,4
12426,492,1473411380,2
12426,492,1473514083,3
12426,492,1473712027,1
12426,492,1473757082,2
12426,492,1473883310,2
12426,492,1473945361,2
12426,492,1474016117,4
12426,492,1474119548,4
12426,492,1474314629,2
12426,492,1474361538,2
12426,492,1474488498,4
12426,492,1474573739,5
12426,492,1474966449,3
12426,492,1475092971,3
12426,492,1475226175,3
12426,493,1473152319,1
12426,493,1473279250,4
12426,493,1473338018,4
12426,493,1473411380,2
12426,493,1473514083,4
12426,493,1473712027,3
12426,493,1473757082,3
12426,493,1473883310,3
12426,493,1473945361,3
12426,493,1474016117,2
12426,493,1474119548,5
12426,493,1474314629,4
12426,493,1474361538,4
12426,493,1474488498,3
12426,493,1474573739,5
12426,493,1474966449,3
12426,493,1475092971,4
12426,493,1475226175,4
12426,493,1475226175,4
12426,493,1475328559,5
12426,493,1475328559,5
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475328559,5
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475517657,2
12426,493,1475226175,4
12426,493,1475328559,5
12426,493,1475571253,2
12426,493,1475328559,5
12426,493,1475517657,2
12426,493,1475571253,2
12426,493,1475226175,4
12426,493,1475226175,4
12426,493,1475328559,5
12426,493,1475571253,2
12426,493,1475517657,2
12426,493,1475226175,4
12426,493,1475571253,2
12426,493,1475328559,5
12426,493,1475517657,2
12426,493,1475695876,3
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475328559,5
12426,493,1475695876,3
12426,493,1475571253,2
12426,493,1475328559,5
12426,493,1475695876,3
12426,493,1475517657,2
12426,493,1475571253,2
12426,493,1475226175,4
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475328559,5
12426,493,1475571253,2
12426,493,1475695876,3
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475328559,5
12426,493,1475571253,2
12426,493,1475695876,3
12426,493,1475830557,2
12426,493,1475226175,4
12426,493,1475328559,5
12426,493,1475517657,2
12426,493,1475571253,2
12426,493,1475695876,3
12426,493,1475830557,2
12426,493,1475226175,4
12426,493,1475328559,5
12426,493,1475517657,2
12426,493,1475571253,2
12426,493,1475830557,2
12426,493,1475695876,3
12426,493,1475328559,5
12426,493,1475517657,2
12426,493,1475226175,4
12426,493,1475695876,3
12426,493,1475571253,2
12426,493,1475830557,2
12426,493,1475328559,5
12426,493,1475517657,2
12426,493,1475571253,2
12426,493,1475695876,3
12426,493,1475226175,4
12426,493,1475830557,2
12426,493,1475328559,5
12426,493,1475571253,2
12426,493,1475517657,2
12426,493,1475226175,4
12426,493,1475830557,2
12426,493,1475695876,3
12426,493,1476310315,4
12426,493,1475517657,2
12426,493,1475226175,4
12426,493,1475328559,5
12426,493,1475695876,3
12426,493,1476310315,4
12426,493,1475830557,2
12426,493,1475571253,2
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475328559,5
12426,493,1475571253,2
12426,493,1475830557,2
12426,493,1475695876,3
12426,493,1476310315,4
12426,493,1475328559,5
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475571253,2
12426,493,1475695876,3
12426,493,1475830557,2
12426,493,1476310315,4
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475328559,5
12426,493,1475695876,3
12426,493,1476310315,4
12426,493,1475571253,2
12426,493,1475830557,2
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475571253,2
12426,493,1475328559,5
12426,493,1476310315,4
12426,493,1475830557,2
12426,493,1475695876,3
12426,493,1476736180,1
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475328559,5
12426,493,1475830557,2
12426,493,1475695876,3
12426,493,1475571253,2
12426,493,1476310315,4
12426,493,1476736180,1
12426,493,1475328559,5
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475695876,3
12426,493,1476736180,1
12426,493,1475571253,2
12426,493,1475830557,2
12426,493,1476310315,4
12426,493,1476907580,3
12426,493,1475328559,5
12426,493,1475517657,2
12426,493,1475226175,4
12426,493,1475571253,2
12426,493,1475830557,2
12426,493,1475695876,3
12426,493,1476310315,4
12426,493,1476736180,1
12426,493,1476907580,3
12426,493,1475328559,5
12426,493,1475571253,2
12426,493,1475517657,2
12426,493,1475226175,4
12426,493,1476310315,4
12426,493,1476736180,1
12426,493,1476907580,3
12426,493,1475830557,2
12426,493,1475695876,3
12426,493,1475328559,5
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475695876,3
12426,493,1476736180,1
12426,493,1476310315,4
12426,493,1475571253,2
12426,493,1475830557,2
12426,493,1476907580,3
12426,493,1475517657,2
12426,493,1475328559,5
12426,493,1475226175,4
12426,493,1475571253,2
12426,493,1475695876,3
12426,493,1475830557,2
12426,493,1476736180,1
12426,493,1476907580,3
12426,493,1476310315,4
12426,493,1477040127,4
12426,493,1475328559,5
12426,493,1475226175,4
12426,493,1475517657,2
12426,493,1475695876,3
12426,493,1476310315,4
12426,493,1475830557,2
12426,493,1476907580,3
12426,493,1476736180,1
12426,493,1477040127,4
12426,493,1475571253,2
12426,493,1475328559,5
12426,493,1475517657,2
12426,493,1475226175,4
12426,493,1475695876,3
12426,493,1476310315,4
12426,493,1475830557,2
12426,493,1476907580,3
12426,493,1476736180,1
12426,493,1477040127,4
12426,493,1475571253,2
12426,493,1477143397,5
12426,493,1478250382,5
12426,493,1478250382,5
12426,493,1478250382,5
12426,493,1478250382,5
12426,493,1478250382,5
12426,493,1478512463,1
12426,493,1478250382,5
12426,493,1478512463,1
12426,493,1478250382,5
12426,493,1478512463,1
12426,493,1478250382,5
12426,493,1478512463,1
12426,493,1478685327,3
12426,493,1478250382,5
12426,493,1478512463,1
12426,493,1478685327,3
12426,493,1478784523,3
12426,493,1478250382,5
12426,493,1478685327,3
12426,493,1478512463,1
12426,493,1478784523,3
12426,493,1478858028,1
12426,493,1478512463,1
12426,493,1478685327,3
12426,493,1478784523,3
12426,493,1478250382,5
12426,493,1478858028,1
12426,493,1478250382,5
12426,493,1478685327,3
12426,493,1478784523,3
12426,493,1478512463,1
12426,493,1478858028,1
12426,493,1478961190,5
12426,493,1478784523,3
