17822,492,1477528817,3
17822,492,1477528817,3
17822,492,1477528817,3
17822,492,1477528817,3
17822,492,1477528817,3
17822,492,1478014759,1
17822,492,1478084663,3
17822,492,1478347421,4
17822,492,1478523606,3
17822,492,1478632124,1
17822,492,1478705204,1
17822,492,1478966227,1
17822,492,1479042768,2
17822,492,1479147465,2
17822,492,1479203251,3
17822,492,1479297018,4
17822,492,1479383037,1
17822,492,1479471873,2
17822,492,1479564287,2
17822,492,1479659129,3
17822,492,1479747515,3
17822,492,1479806930,4
17822,492,1479928992,3
17822,492,1480013061,2
17822,492,1480088579,2
17822,492,1480197562,2
17822,492,1480253786,2
17822,492,1480373783,2
17822,492,1480435763,2
17822,492,1480524518,2
17822,492,1480610121,1
17822,492,1480676837,2
17822,492,1480772012,3
17822,492,1480839572,3
17822,492,1480965325,1
17822,492,1481038507,1
17822,492,1481103793,1
17822,492,1481172542,1
17822,492,1481283407,2
17822,492,1481449474,1
17822,492,1481538105,1
17822,492,1481626269,1
17822,492,1481690168,1
17822,492,1481776418,2
17822,492,1481863154,2
17822,492,1482159118,1
17822,492,1482312910,1
17822,492,1482404741,1
17822,492,1482490120,1
17822,492,1482756717,1
17822,492,1482839109,2
17822,492,1482933300,3
17822,492,1483006402,1
17822,492,1483357205,1
17822,492,1483478894,1
17822,492,1483514690,1
17822,492,1483594132,1
17822,492,1484049504,1
17822,492,1484136145,1
17822,492,1484227778,1
17822,492,1484303037,2
17822,492,1484592368,1
17822,492,1484633505,2
17822,492,1484727972,2
17822,492,1484801827,2
17822,492,1484896067,2
17822,492,1484984025,1
17822,492,1485082667,2
17822,492,1485157121,2
17822,492,1485251068,2
17822,492,1485346067,1
17822,492,1485378101,1
17822,492,1485410602,1
17822,492,1485507444,1
17822,492,1485608007,1
17822,492,1485726280,1
17822,492,1485805357,1
17822,492,1485850004,1
17822,492,1485953869,2
17822,492,1486034212,2
17822,492,1486097278,1
17822,492,1486381070,1
17822,492,1486496861,1
17822,492,1486538608,1
17822,492,1486621603,1
17822,492,1486721918,1
17822,492,1486883182,1
17822,492,1486977039,1
17822,492,1487074380,2
17822,492,1487134433,2
17822,492,1487218160,2
17822,492,1487331569,1
17822,492,1487589133,1
17822,492,1487661785,1
17822,492,1487774753,2
17822,492,1488108162,3
17822,492,1488217377,2
17822,492,1488256571,2
17822,492,1488355763,1
17822,492,1488434526,1
17822,492,1488880032,1
17822,492,1489074002,2
17822,492,1489123828,2
17822,492,1489585181,1
17822,492,1489644994,1
17822,492,1489751745,2
17822,492,1489831238,1
17822,492,1490097289,1
17822,492,1490252307,2
17822,492,1490349370,3
17822,492,1490682855,1
17822,492,1491237938,1
17822,492,1491317341,1
17822,492,1491378435,2
17822,492,1491454922,2
17822,492,1491570437,1
17822,492,1491734837,1
17822,492,1491841914,1
17822,492,1491918388,1
17822,492,1491978223,1
17822,492,1492059064,1
17822,492,1492196273,2
17822,492,1492580282,1
17822,492,1492667146,1
17822,492,1492756786,3
17822,492,1493066164,1
17822,492,1493100427,1
17822,492,1493218262,2
17822,492,1493270995,1
17822,492,1493386360,1
17822,492,1493460242,1
17822,492,1493705237,1
17822,492,1493788502,1
17822,492,1493910966,1
17822,492,1493961000,1
17822,492,1493984354,1
17822,492,1494144691,1
17822,492,1494248111,1
17822,492,1494393670,1
17822,492,1494502715,2
17822,492,1494685186,2
17822,492,1494862718,1
17822,492,1494997483,3
17822,492,1495173152,3
17822,492,1495604770,1
