8158,492,1463273526,2
8158,492,1463434324,3
8158,492,1463521625,3
8158,492,1463634170,2
8158,492,1463692048,3
8158,492,1463810618,3
8158,492,1463973762,3
8158,492,1464041077,2
8158,492,1464130375,3
8158,492,1464299613,3
8158,492,1464520454,2
8158,492,1464562344,2
8158,492,1464645944,2
8158,492,1464735166,2
8158,492,1464880918,2
8158,492,1464996979,3
8158,492,1465126532,4
8158,492,1465248488,4
8158,492,1465340508,2
8158,492,1465421664,3
8158,492,1465506563,2
8158,492,1465644842,2
8158,492,1465687225,2
8158,492,1465782270,2
8158,492,1465854683,2
8158,492,1465945583,3
8158,492,1466114830,3
8158,492,1466210487,3
8158,492,1466295055,2
8158,492,1466377094,2
8158,492,1466456082,3
8158,492,1466545119,3
8158,492,1466628468,3
8158,492,1466728967,2
8158,492,1466816872,2
8158,492,1466942202,3
8158,492,1466991555,3
8158,492,1467063032,4
8158,492,1467235219,4
8158,492,1467320690,3
8158,492,1467479729,3
8158,492,1467583266,4
8158,492,1467669487,3
8158,492,1467752508,2
8158,492,1467841970,3
8158,492,1467927072,4
8158,492,1468020582,4
8158,492,1468107821,4
8158,492,1468188804,3
8158,492,1468370089,2
8158,492,1468451974,2
8158,492,1468534143,2
8158,492,1468612806,2
8158,492,1468736354,2
8158,492,1468804732,2
8158,492,1468879673,2
8158,492,1468968739,2
8158,492,1469100235,3
8158,492,1469137775,2
8158,492,1469156228,2
8158,492,1469251542,2
8158,492,1469401303,3
8158,492,1469484331,2
8158,492,1469664263,3
8158,492,1469750592,2
8158,492,1469846651,3
8158,492,1469925450,3
8158,492,1470005748,2
8158,492,1470087396,2
8158,492,1470178239,3
8158,492,1470260740,1
8158,492,1470357644,3
8158,492,1470458530,4
8158,492,1470529546,2
8158,492,1470610400,2
8158,492,1470692481,3
8158,492,1470820509,2
8158,492,1470914610,2
8158,492,1470952520,2
8158,492,1471091139,2
8158,492,1471216353,2
8158,492,1471297356,2
8158,492,1471388500,3
8158,492,1471473680,2
8158,492,1471557846,2
8158,492,1471642799,3
8158,492,1471736218,3
8158,492,1471810877,3
8158,492,1471909321,2
8158,492,1472021794,3
8158,492,1472086138,3
8158,492,1472167401,3
8158,492,1472261886,4
8158,492,1472359369,4
8158,492,1472420402,4
8158,492,1472510752,2
8158,492,1472654110,3
8158,492,1472681613,4
8158,492,1472770709,2
8158,492,1472860314,3
8158,492,1472943421,4
8158,492,1473077829,2
8158,492,1473116501,2
8158,492,1473195478,2
8158,492,1473290314,1
8158,492,1473376228,1
8158,492,1473541242,1
8158,492,1473807349,3
8158,492,1473893823,3
8158,492,1473980732,2
8158,492,1474329998,3
8158,492,1474417143,2
8158,492,1474586144,3
8158,492,1474682231,3
8158,492,1474776238,3
8158,492,1474871864,3
8158,492,1474930557,3
8158,492,1475016965,3
8158,492,1475103591,3
8158,492,1475194446,3
8158,492,1475276588,3
8158,492,1475456644,3
8158,492,1475539330,2
8158,492,1475631406,3
8158,492,1475704709,3
8158,492,1475797547,4
8158,492,1475894482,4
8158,492,1475997447,4
8158,492,1476091203,4
8158,492,1476142444,4
8158,492,1476226594,4
8158,492,1476314692,3
8158,492,1476404187,3
8158,492,1476578103,3
8158,492,1476657352,4
8158,492,1476749542,3
8158,492,1476837278,3
8158,492,1476913201,3
8158,492,1477008293,3
8158,492,1477101919,3
8158,492,1477291593,2
8158,492,1477352911,3
8158,492,1477539103,3
8158,492,1477702489,4
8158,492,1477780193,4
8158,492,1477867826,4
8158,492,1477996159,3
8158,492,1478049144,4
8158,492,1478224786,3
8158,492,1478474720,3
8158,492,1478639645,3
8158,492,1478814511,4
8158,492,1478939288,4
8158,492,1478997296,4
8158,492,1479281759,4
8158,492,1479419145,4
8158,492,1479643569,3
8158,492,1479682848,2
8158,492,1479795501,3
8158,492,1479875733,3
8158,492,1479941587,3
8158,492,1480025327,4
8158,492,1480305620,3
8158,492,1480374016,3
8158,492,1480538563,3
8158,492,1481200914,3
8158,492,1481542868,3
8158,492,1481612105,3
8158,492,1481702726,3
8158,492,1481783290,3
8158,492,1481871914,3
8158,492,1482002855,3
