8117,492,1462475523,4
8117,492,1462846882,1
8117,492,1463001314,4
8117,492,1463190549,4
8117,492,1463435690,3
8117,492,1463523559,3
8117,492,1463602663,4
8117,492,1463692332,3
8117,492,1463770780,3
8117,492,1464032201,3
8117,492,1464226591,2
8117,492,1464375311,3
8117,492,1464476778,3
8117,492,1464833835,4
8117,492,1465007353,2
8117,492,1465147050,3
8117,492,1466283040,2
8117,492,1466459355,2
8117,492,1467317789,4
8117,492,1467839206,4
8117,492,1468007624,3
8117,492,1468367248,3
8117,492,1468442045,3
8117,492,1468524210,4
8117,492,1468630564,3
8117,492,1468869361,3
8117,492,1469041305,2
8117,492,1469139509,2
8117,492,1471286893,3
8117,492,1471463671,2
8117,492,1471979500,4
8117,492,1472070925,5
8117,492,1472237869,2
8117,492,1472499023,2
8117,492,1473558546,2
8117,492,1473717415,2
8117,492,1473882622,3
8117,492,1474310640,2
8117,492,1474572582,3
8117,492,1474927279,2
8117,492,1480621555,3
8117,492,1482153323,3
8117,492,1484332176,3
8117,492,1484752678,3
8117,492,1485210364,3
8117,492,1485258455,4
8117,492,1485778577,3
8117,492,1485868629,4
8117,492,1486035594,2
8117,492,1486121092,3
8117,492,1486468233,3
8117,492,1486729057,4
8117,492,1487600174,4
8117,492,1487847804,2
8117,492,1487936956,4
8117,492,1488285562,3
8117,492,1488392250,3
8117,492,1490013282,3
8117,492,1490096399,4
8117,492,1490273550,2
8117,492,1490357687,4
8117,492,1490614498,4
8117,492,1491486361,2
8117,492,1492605958,3
8117,492,1492811007,4
8117,492,1493035502,3
8117,492,1493643959,2
8117,492,1493899183,2
8117,492,1497354941,3
8117,492,1497527645,3
8117,492,1497785786,4
8117,492,1499341992,3
8117,492,1501504606,4
8117,492,1501592168,4
8117,492,1501762183,3
8117,492,1502123042,3
8117,492,1502280150,3
8117,492,1502454451,2
8117,492,1502470009,2
8117,492,1502797976,4
8117,492,1503408486,2
8117,492,1503575896,4
8117,492,1503921306,4
8117,492,1504180530,2
8117,492,1504267194,2
8117,492,1504614852,3
8117,492,1504699181,3
8117,492,1504788866,4
8117,492,1505132360,4
8117,492,1505734602,2
8117,492,1505823003,4
8117,492,1506340257,4
8117,492,1506427632,3
8117,492,1506603560,3
8117,492,1506686926,4
8117,493,1462475523,4
8117,493,1462846882,1
8117,493,1463001314,5
8117,493,1463190549,4
8117,493,1463435690,3
8117,493,1463523559,2
8117,493,1463602663,4
8117,493,1463692332,4
8117,493,1463770780,3
8117,493,1464032201,3
8117,493,1464226591,2
8117,493,1464375311,3
8117,493,1464476778,3
8117,493,1464833835,4
8117,493,1465007353,3
8117,493,1465147050,2
8117,493,1466283040,2
8117,493,1466459355,4
8117,493,1467317789,2
8117,493,1467839206,4
8117,493,1468007624,3
8117,493,1468367248,3
8117,493,1468442045,4
8117,493,1468524210,4
8117,493,1468630564,3
8117,493,1468869361,2
8117,493,1469041305,3
8117,493,1469139509,3
8117,493,1471286893,3
8117,493,1471463671,3
8117,493,1471979500,4
8117,493,1472070925,5
8117,493,1472237869,2
8117,493,1472499023,2
8117,493,1473558546,2
8117,493,1473717415,2
8117,493,1473882622,2
8117,493,1474310640,2
8117,493,1474572582,3
8117,493,1474927279,2
8117,493,1480621555,3
8117,493,1482153323,3
8117,493,1484332176,3
8117,493,1484752678,2
8117,493,1485210364,4
8117,493,1485258455,4
8117,493,1485778577,3
8117,493,1485868629,3
8117,493,1486035594,2
8117,493,1486121092,2
8117,493,1486468233,3
8117,493,1486729057,3
8117,493,1487600174,3
8117,493,1487847804,2
8117,493,1487936956,3
8117,493,1488285562,3
8117,493,1488392250,3
8117,493,1490013282,4
8117,493,1490096399,3
8117,493,1490273550,2
8117,493,1490357687,3
8117,493,1490614498,3
8117,493,1491486361,2
8117,493,1492605958,3
8117,493,1492811007,4
8117,493,1493035502,3
8117,493,1493643959,2
8117,493,1493899183,2
8117,493,1497354941,3
8117,493,1497527645,3
8117,493,1497785786,3
8117,493,1499341992,4
8117,493,1501504606,1
8117,493,1501592168,3
8117,493,1501762183,3
8117,493,1502123042,3
8117,493,1502280150,3
8117,493,1502454451,2
8117,493,1502470009,2
8117,493,1502797976,4
8117,493,1503408486,2
8117,493,1503575896,4
8117,493,1503921306,4
8117,493,1504180530,2
8117,493,1504267194,4
8117,493,1504614852,1
8117,493,1504699181,4
8117,493,1504788866,3
8117,493,1505132360,3
8117,493,1505734602,2
8117,493,1505823003,4
8117,493,1506340257,4
8117,493,1506427632,3
8117,493,1506603560,3
8117,493,1506686926,4
8117,494,1462475523,2
8117,494,1462846882,3
8117,494,1463001314,3
8117,494,1463190549,2
8117,494,1463435690,3
8117,494,1463523559,3
8117,494,1463602663,3
8117,494,1463692332,2
8117,494,1463770780,2
8117,494,1464032201,3
8117,494,1464226591,2
8117,494,1464375311,3
8117,494,1464476778,3
8117,494,1464833835,4
8117,494,1465007353,2
8117,494,1465147050,2
8117,494,1466283040,2
8117,494,1466459355,3
8117,494,1467317789,2
8117,494,1467839206,3
8117,494,1468007624,3
8117,494,1468367248,2
8117,494,1468442045,3
8117,494,1468524210,3
8117,494,1468630564,4
8117,494,1468869361,2
8117,494,1469041305,3
8117,494,1469139509,3
8117,494,1471286893,3
8117,494,1471463671,2
8117,494,1471979500,3
8117,494,1472070925,3
8117,494,1472237869,2
8117,494,1472499023,2
8117,494,1473558546,2
8117,494,1473717415,2
8117,494,1473882622,2
8117,494,1474310640,2
8117,494,1474572582,2
8117,494,1474927279,2
8117,494,1480621555,2
8117,494,1482153323,2
8117,494,1484332176,2
8117,494,1484752678,2
8117,494,1485210364,3
8117,494,1485258455,3
8117,494,1485778577,3
8117,494,1485868629,3
8117,494,1486035594,4
8117,494,1486121092,3
8117,494,1486468233,3
8117,494,1486729057,3
8117,494,1487600174,3
8117,494,1487847804,3
8117,494,1487936956,3
8117,494,1488285562,3
8117,494,1488392250,3
8117,494,1490013282,3
8117,494,1490096399,3
8117,494,1490273550,3
8117,494,1490357687,3
8117,494,1490614498,3
8117,494,1491486361,3
8117,494,1492605958,3
8117,494,1492811007,3
8117,494,1493035502,3
8117,494,1493643959,3
8117,494,1493899183,3
8117,494,1497354941,3
8117,494,1497527645,3
8117,494,1497785786,2
8117,494,1499341992,3
8117,494,1501504606,1
8117,494,1501592168,2
8117,494,1501762183,3
8117,494,1502123042,3
8117,494,1502280150,3
8117,494,1502454451,3
8117,494,1502470009,3
8117,494,1502797976,4
8117,494,1503408486,4
