18276,492,1478729366,3
18276,492,1478729370,3
18276,492,1478729379,3
18276,492,1478729389,3
18276,492,1478902116,3
18276,492,1478902120,3
18276,492,1478902125,3
18276,492,1479161176,4
18276,492,1479334454,4
18276,492,1479766652,4
18276,492,1479766653,4
18276,492,1479766654,4
18276,492,1479766654,4
18276,492,1479766654,4
18276,492,1479766655,4
18276,492,1479766655,4
18276,492,1479766654,4
18276,492,1479766654,4
18276,492,1479766650,4
18276,492,1479766655,4
18276,492,1479766655,4
18276,492,1479766655,4
18276,492,1479766655,4
18276,492,1479766654,4
18276,492,1479766656,4
18276,492,1479766656,4
18276,492,1479766655,4
18276,492,1479766656,4
18276,492,1479766656,4
18276,492,1479766658,4
18276,492,1479766659,4
18276,492,1479766656,4
18276,492,1479766656,4
18276,492,1479766656,4
18276,492,1479766658,4
18276,492,1479766658,4
18276,492,1479766658,4
18276,492,1479766658,4
18276,492,1479766656,4
18276,492,1479936101,5
18276,492,1479936103,5
18276,492,1479936104,5
18276,492,1479936104,5
18276,492,1479936102,5
18276,492,1479936099,5
18276,492,1479936105,5
18276,492,1479936102,5
18276,492,1479936104,5
18276,492,1479936105,5
18276,492,1479936105,5
18276,492,1479936104,5
18276,492,1479936102,5
18276,492,1479936105,5
18276,492,1479936106,5
18276,492,1479936106,5
18276,492,1479936105,5
18276,492,1479936106,5
18276,492,1479936107,5
18276,492,1479936106,5
18276,492,1479936106,5
18276,492,1479936106,5
18276,492,1479936107,5
18276,492,1479936107,5
18276,492,1479936107,5
18276,492,1479936107,5
18276,492,1480112268,3
18276,492,1480112266,3
18276,492,1480112267,3
18276,492,1480112268,3
18276,492,1480112268,3
18276,492,1480112269,3
18276,492,1480112269,3
18276,492,1480112270,3
18276,492,1480112269,3
18276,492,1480112270,3
18276,492,1480112271,3
18276,492,1480112270,3
18276,492,1480112271,3
18276,492,1480112271,3
18276,492,1480112271,3
18276,492,1480371451,3
18276,492,1480371452,3
18276,492,1480371453,3
18276,492,1480371452,3
18276,492,1480371452,3
18276,492,1480371452,3
18276,492,1480371453,3
18276,492,1480371453,3
18276,492,1480371454,3
18276,492,1480371453,3
18276,492,1480371453,3
18276,492,1480371453,3
18276,492,1480371454,3
18276,492,1480371454,3
18276,492,1480371452,3
18276,492,1480371454,3
18276,492,1480371453,3
18276,492,1480371454,3
18276,492,1480371453,3
18276,492,1480371455,3
18276,492,1480371455,3
18276,492,1480371455,3
18276,492,1480371455,3
18276,492,1480371455,3
18276,492,1480371455,3
18276,492,1480371456,3
18276,492,1480371456,3
18276,492,1480371456,3
18276,492,1480371456,3
18276,492,1480371456,3
18276,492,1480371456,3
18276,492,1480371457,3
18276,492,1480544321,3
18276,492,1480544322,3
18276,492,1480544323,3
18276,492,1480544323,3
18276,492,1480544323,3
18276,492,1480544324,3
18276,492,1480544322,3
18276,492,1480544324,3
18276,492,1480544323,3
18276,492,1480544324,3
18276,492,1480544324,3
18276,492,1480544323,3
18276,492,1480544322,3
18276,492,1480544324,3
18276,492,1480544325,3
18276,492,1480544325,3
18276,492,1480544325,3
18276,492,1480544323,3
18276,492,1480544326,3
18276,492,1480544324,3
18276,492,1480544326,3
18276,492,1480544326,3
18276,492,1480544326,3
18276,492,1480544325,3
18276,492,1480544326,3
18276,492,1480544325,3
18276,492,1480544326,3
18276,492,1480544324,3
18276,492,1480544326,3
18276,492,1480544325,3
18276,492,1480544326,3
18276,492,1480544325,3
18276,492,1480957652,3
18276,492,1480957653,3
18276,492,1480957655,3
18276,492,1480957654,3
18276,492,1480957655,3
18276,492,1480957655,3
18276,492,1480957654,3
18276,492,1480957655,3
18276,492,1480957654,3
18276,492,1480957654,3
18276,492,1480957655,3
18276,492,1480957657,3
18276,492,1480957654,3
18276,492,1480957656,3
18276,492,1480957654,3
18276,492,1480957656,3
18276,492,1480957657,3
18276,492,1480957657,3
18276,492,1480957657,3
18276,492,1480957659,3
18276,492,1480957658,3
18276,492,1480957658,3
18276,492,1480957659,3
18276,492,1480957657,3
18276,492,1480957659,3
18276,492,1480957662,3
18276,492,1480957663,3
18276,492,1480957662,3
18276,492,1480957663,3
18276,492,1480957659,3
18276,492,1480957664,3
18276,492,1480957663,3
18276,492,1480957665,3
18276,492,1480957665,3
18276,492,1480957663,3
18276,492,1480957664,3
18276,492,1480957666,3
18276,492,1480957666,3
18276,492,1480957665,3
18276,492,1480957667,3
18276,492,1480957691,3
18276,492,1480957694,3
18276,492,1481562094,2
18276,492,1481562097,2
18276,492,1481562099,2
18276,492,1481562101,2
18276,492,1481562104,2
18276,492,1481562106,2
18276,492,1481562108,2
18276,492,1481562110,2
18276,492,1481562115,2
18276,492,1481562117,2
18276,492,1481562119,2
18276,492,1481562121,2
18276,492,1481562122,2
18276,492,1481562127,2
18276,492,1481562130,2
18276,492,1481562131,2
18276,492,1481562139,2
18276,492,1481562141,2
18276,492,1481736205,4
18276,492,1481736207,4
18276,492,1481736214,4
18276,492,1481736219,4
18276,492,1481736221,4
18276,492,1481736221,4
18276,492,1481736222,4
18276,492,1481736222,4
18276,492,1481736224,4
18276,492,1481736223,4
18276,492,1481736222,4
18276,492,1481736226,4
18276,492,1481736229,4
18276,492,1481736231,4
18276,492,1481736233,4
18276,492,1481736237,4
18276,492,1481736239,4
18276,492,1481736240,4
18276,492,1481736241,4
18276,492,1481736241,4
18276,492,1481736240,4
18276,492,1481736241,4
18276,492,1481736242,4
18276,492,1481736242,4
18276,492,1481736241,4
18276,492,1481736242,4
18276,492,1481736241,4
18276,492,1481736244,4
18276,492,1481736245,4
18276,492,1481736245,4
18276,492,1481909171,4
18276,492,1481909173,4
18276,492,1481909173,4
18276,492,1481909172,4
18276,492,1481909173,4
18276,492,1481909173,4
18276,492,1481909175,4
18276,492,1481909175,4
18276,492,1481909174,4
18276,492,1481909173,4
18276,492,1482164071,3
18276,492,1482164072,3
18276,492,1482164073,3
18276,492,1482164073,3
18276,492,1482164073,3
18276,492,1482164074,3
18276,492,1482164072,3
18276,492,1482164072,3
18276,492,1482164070,3
18276,492,1482164072,3
18276,492,1482164073,3
18276,492,1482164074,3
18276,492,1482164074,3
18276,492,1482164074,3
18276,492,1482513964,4
18276,492,1482513966,4
18276,492,1482513966,4
18276,492,1482513967,4
18276,492,1482513966,4
18276,492,1482513967,4
18276,492,1482513967,4
18276,492,1482513967,4
18276,492,1482513968,4
18276,492,1482513968,4
18276,492,1482513968,4
18276,492,1482513968,4
18276,492,1482513967,4
18276,492,1482513969,4
18276,492,1482513969,4
18276,492,1482513967,4
18276,492,1482513967,4
18276,492,1482513969,4
18276,492,1482513966,4
18276,492,1482513969,4
18276,492,1482513987,4
18276,492,1482514045,4
18276,492,1482514057,4
18276,492,1482514061,4
18276,492,1482514071,4
18276,492,1482514080,4
18276,492,1482514397,4
18276,492,1483116693,4
18276,492,1483116695,4
18276,492,1483116698,4
18276,492,1483116700,4
18276,492,1483116700,4
18276,492,1483116699,4
18276,492,1483116700,4
18276,492,1483377411,4
18276,492,1483377410,4
18276,492,1483377411,4
18276,492,1483377412,4
18276,492,1483377411,4
18276,492,1483377412,4
18276,492,1483377411,4
18276,492,1483377412,4
18276,492,1483377411,4
18276,492,1483377411,4
18276,492,1483377412,4
18276,492,1483377412,4
18276,492,1483377412,4
18276,492,1483377412,4
18276,492,1483377413,4
18276,492,1483377413,4
18276,492,1483377414,4
18276,492,1483377413,4
18276,492,1483377414,4
18276,492,1483377415,4
18276,492,1483377416,4
18276,492,1483377417,4
18276,492,1483377416,4
18276,492,1483377418,4
18276,492,1483377417,4
18276,492,1483377418,4
18276,492,1483377411,4
18276,492,1483377418,4
18276,492,1483377411,4
18276,492,1483377419,4
18276,492,1483377420,4
18276,492,1483377417,4
18276,492,1483552562,4
18276,492,1483552563,4
18276,492,1483552565,4
18276,492,1483552565,4
18276,492,1483552564,4
18276,492,1483552568,4
18276,492,1483552564,4
18276,492,1483552566,4
18276,492,1483552570,4
18276,492,1483552566,4
18276,492,1483552569,4
18276,492,1483552570,4
18276,492,1483552567,4
18276,492,1483552567,4
18276,492,1483552569,4
18276,492,1483552567,4
18276,492,1483552569,4
18276,492,1483552569,4
18276,492,1483723254,4
18276,492,1483723254,4
18276,492,1483723255,4
18276,492,1483723255,4
18276,492,1483723254,4
18276,492,1483723253,4
18276,492,1483723254,4
18276,492,1483723255,4
18276,492,1483723255,4
18276,492,1484154510,4
18276,492,1484154512,4
18276,492,1484328657,4
18276,492,1484328659,4
18276,492,1484328658,4
18276,492,1484328659,4
18276,492,1484328659,4
18276,492,1484328659,4
18276,492,1484328659,4
18276,492,1484328659,4
18276,492,1484328658,4
18276,492,1484759643,4
18276,492,1484759644,4
18276,492,1484759644,4
18276,492,1484759644,4
18276,492,1484759644,4
18276,492,1484759645,4
18276,492,1484759644,4
18276,492,1484759645,4
18276,492,1484759642,4
18276,492,1484759646,4
18276,492,1484759643,4
18276,492,1484759646,4
18276,492,1484759647,4
18276,492,1484759646,4
18276,492,1484759647,4
18276,492,1484759646,4
18276,492,1484759646,4
18276,492,1484759642,4
18276,492,1484759645,4
18276,492,1484759646,4
18276,492,1484759642,4
18276,492,1484759645,4
18276,492,1484934217,4
18276,492,1484934219,4
18276,492,1484934218,4
18276,492,1484934220,4
18276,492,1484934219,4
18276,492,1484934219,4
18276,492,1484934256,4
18276,492,1485191498,4
18276,492,1485798644,4
18276,492,1485798643,4
18276,492,1485798645,4
18276,492,1485969530,4
18276,492,1486142369,4
18276,492,1486142370,4
18276,492,1486577658,4
18276,492,1487352206,4
18276,492,1490032327,5
18276,492,1490032330,5
18276,492,1490374356,4
